DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-11-14 00:00:00,7.1,78878.4,270,-4.8,44,840
2021-11-14 00:15:00,6.9,76743.6,270,-4.9,44,840
2021-11-14 00:30:00,6.8,74376.0,270,-5.0,44,840
2021-11-14 00:45:00,6.7,72008.4,270,-5.1,44,840
2021-11-14 01:00:00,6.6,69640.8,270,-5.2,44,840
2021-11-14 01:15:00,6.4,67322.4,270,-5.4,44,840
2021-11-14 01:30:00,6.3,65050.8,270,-5.5,44,840
2021-11-14 01:45:00,6.1,62779.2,270,-5.6,45,840
2021-11-14 02:00:00,6.0,60507.6,270,-5.7,45,840
2021-11-14 02:15:00,5.9,59061.6,270,-5.8,45,840
2021-11-14 02:30:00,5.8,58438.8,270,-5.9,45,840
2021-11-14 02:45:00,5.8,57816.0,270,-6.0,44,840
2021-11-14 03:00:00,5.7,57193.2,270,-6.1,44,840
2021-11-14 03:15:00,5.7,56695.2,274,-6.3,44,840
2021-11-14 03:30:00,5.7,55320.0,281,-6.4,44,840
2021-11-14 03:45:00,5.6,52947.0,289,-6.6,45,840
2021-11-14 04:00:00,5.6,48563.0,296,-6.7,45,840
2021-11-14 04:15:00,5.6,45585.0,300,-6.8,45,840
2021-11-14 04:30:00,5.6,41285.0,300,-6.9,46,840
2021-11-14 04:45:00,5.7,38952.0,300,-7.0,47,840
2021-11-14 05:00:00,5.7,36436.4,300,-7.1,48,840
2021-11-14 05:15:00,5.7,35261.6,300,-7.0,48,840
2021-11-14 05:30:00,5.6,34086.8,300,-6.8,48,840
2021-11-14 05:45:00,5.5,32912.0,300,-6.5,47,840
2021-11-14 06:00:00,5.4,32002.96,300,-6.3,47,840
2021-11-14 06:15:00,5.4,31359.68,296,-6.3,47,840
2021-11-14 06:30:00,5.3,30716.4,289,-6.4,48,840
2021-11-14 06:45:00,5.3,30073.12,281,-6.6,49,840
2021-11-14 07:00:00,5.2,29736.96,274,-6.7,50,840
2021-11-14 07:15:00,5.2,29707.04,270,-6.8,50,840
2021-11-14 07:30:00,5.2,29676.24,270,-6.8,50,840
2021-11-14 07:45:00,5.1,29646.32,270,-6.9,50,840
2021-11-14 08:00:00,5.1,29931.44,270,-6.9,50,840
2021-11-14 08:15:00,5.1,30531.6,270,-6.8,50,840
2021-11-14 08:30:00,5.1,31130.88,270,-6.6,49,840
2021-11-14 08:45:00,5.0,31731.04,270,-6.4,49,840
2021-11-14 09:00:00,5.0,33236.72,270,-6.2,48,840
2021-11-14 09:15:00,5.0,35647.92,274,-5.7,47,840
2021-11-14 09:30:00,5.0,38060.0,281,-5.0,44,840
2021-11-14 09:45:00,5.0,40471.2,289,-4.2,42,840
2021-11-14 10:00:00,5.0,42264.64,296,-3.5,39,840
2021-11-14 10:15:00,5.0,46354.0,300,-2.7,37,840
2021-11-14 10:30:00,5.0,49615.0,300,-2.0,35,840
2021-11-14 10:45:00,5.0,52789.0,300,-1.3,33,840
2021-11-14 11:00:00,5.0,55489.0,300,-0.6,31,840
2021-11-14 11:15:00,5.1,59760.0,300,0.0,30,840
2021-11-14 11:30:00,5.2,62796.0,300,0.5,29,840
2021-11-14 11:45:00,5.4,65832.0,300,0.9,28,840
2021-11-14 12:00:00,5.5,67896.0,300,1.4,27,840
2021-11-14 12:15:00,5.7,70770.0,296,1.8,26,840
2021-11-14 12:30:00,5.9,74539.2,289,2.2,25,840
2021-11-14 12:45:00,6.1,79306.8,281,2.5,24,839
2021-11-14 13:00:00,6.3,84075.6,274,2.9,23,839
2021-11-14 13:15:00,6.5,88179.6,270,3.2,23,839
2021-11-14 13:30:00,6.7,91618.8,270,3.5,23,839
2021-11-14 13:45:00,6.9,95056.8,270,3.7,23,838
2021-11-14 14:00:00,7.1,98496.0,270,4.0,23,838
2021-11-14 14:15:00,7.1,100575.6,270,4.2,23,838
2021-11-14 14:30:00,7.0,101294.4,270,4.4,23,838
2021-11-14 14:45:00,6.8,101355.0,270,4.5,22,838
2021-11-14 15:00:00,6.7,101125.0,270,4.7,22,838
2021-11-14 15:15:00,6.5,99821.0,270,4.8,22,838
2021-11-14 15:30:00,6.3,95895.0,270,4.9,22,838
2021-11-14 15:45:00,6.2,89521.0,270,4.9,22,838
2021-11-14 16:00:00,6.0,78521.0,270,5.0,22,838
2021-11-14 16:15:00,5.8,69865.0,270,4.9,22,838
2021-11-14 16:30:00,5.7,64100.96,270,4.8,22,838
2021-11-14 16:45:00,5.6,60335.44,270,4.6,23,838
2021-11-14 17:00:00,5.5,56570.8,270,4.5,23,838
2021-11-14 17:15:00,5.3,52878.32,270,4.2,24,838
2021-11-14 17:30:00,5.2,49258.88,270,3.7,25,838
2021-11-14 17:45:00,5.0,45638.56,270,3.2,26,838
2021-11-14 18:00:00,4.9,42019.12,270,2.7,27,838
2021-11-14 18:15:00,4.7,38550.16,270,2.1,28,838
2021-11-14 18:30:00,4.6,35233.44,270,1.6,29,838
2021-11-14 18:45:00,4.5,31916.72,270,1.1,30,838
2021-11-14 19:00:00,4.4,28600.0,270,0.6,31,838
2021-11-14 19:15:00,4.2,25248.96,270,0.1,33,838
2021-11-14 19:30:00,4.1,21865.36,270,-0.3,34,838
2021-11-14 19:45:00,4.0,18481.76,270,-0.6,35,838
2021-11-14 20:00:00,3.9,15098.16,270,-1.0,36,838
2021-11-14 20:15:00,3.7,12677.28,270,-1.3,37,838
2021-11-14 20:30:00,3.6,9925.0,270,-1.6,38,838
2021-11-14 20:45:00,3.5,7765.8,270,-1.9,39,838
2021-11-14 21:00:00,3.4,6606.6,270,-2.2,40,838
2021-11-14 21:15:00,3.3,5756.1,274,-2.4,40,838
2021-11-14 21:30:00,3.2,5213.6,281,-2.4,40,838
2021-11-14 21:45:00,3.1,4671.1,289,-2.4,40,837
2021-11-14 22:00:00,3.0,4128.6,296,-2.4,40,837
2021-11-14 22:15:00,3.0,3775.1,300,-2.4,40,837
2021-11-14 22:30:00,2.9,3609.9,300,-2.3,40,837
2021-11-14 22:45:00,2.9,3444.0,300,-2.3,39,837
2021-11-14 23:00:00,2.8,3278.8,300,-2.2,39,837
2021-11-14 23:15:00,2.8,3182.9,304,-2.3,39,837
2021-11-14 23:30:00,2.8,3157.0,311,-2.5,40,837
2021-11-14 23:45:00,2.7,3131.1,319,-2.6,40,837
