95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
39.21960980490245,0.6003001500750375,33.81690845422711,1.200600300150075,28.114057028514257,2.3011505752876436,24.51225612806403,3.4017008504252124,21.810905452726363,4.602301150575287,19.609804902451224,5.702851425712856,17.708854427213605,6.803401700850425,15.907953976988493,8.004002001000499,14.4072036018009,9.204602301150574,13.006503251625812,10.40520260130065,0.524
39.81990995497748,0.6003001500750375,34.91745872936468,1.200600300150075,29.214607303651825,2.3011505752876436,25.512756378189092,3.4017008504252124,22.611305652826413,4.502251125562781,20.310155077538766,5.60280140070035,18.209104552276138,6.803401700850425,16.408204102051023,8.004002001000499,14.707353676838418,9.204602301150574,13.206603301650825,10.505252626313156,0.285
35.2176088044022,0.6003001500750375,30.815407703851925,1.1005502751375686,25.912956478239117,2.101050525262631,22.711355677838917,3.1015507753876936,20.310155077538766,4.202101050525262,18.209104552276138,5.202601300650325,16.408204102051023,6.3031515757878935,14.807403701850925,7.403701850925462,13.406703351675837,8.504252126063031,12.00600300150075,9.6048024012006,0.002
35.81790895447724,0.6003001500750375,31.115557778889443,1.1005502751375686,25.912956478239117,2.101050525262631,22.511255627813906,3.1015507753876936,20.01000500250125,4.102051025512756,17.90895447723862,5.102551275637818,16.108054027013505,6.103051525762881,14.507253626813405,7.20360180090045,13.006503251625812,8.204102051025512,11.705852926463232,9.404702351175587,0.117
36.71835917958979,0.6003001500750375,31.815907953976986,1.1005502751375686,26.61330665332666,2.2011005502751373,23.311655827913956,3.301650825412706,20.8104052026013,4.302151075537768,18.70935467733867,5.402701350675337,16.908454227113555,6.503251625812906,15.307653826913455,7.703851925962981,13.806903451725862,8.80440220110055,12.406203101550775,10.005002501250624,0.031
43.72186093046523,0.7003501750875437,38.019009504752376,1.3006503251625812,31.715857928964482,2.501250625312656,27.613806903451724,3.701850925462731,24.51225612806403,4.902451225612806,21.910955477738867,6.203101550775387,19.70985492746373,7.403701850925462,17.708854427213605,8.704352176088044,16.008004002000998,10.105052526263131,14.307153576788393,11.405702851425712,1.135
42.12106053026513,0.6003001500750375,36.01800900450225,1.1005502751375686,29.414707353676835,2.101050525262631,25.31265632816408,3.2016008004002,22.211105552776388,4.302151075537768,19.70985492746373,5.302651325662831,17.6088044022011,6.503251625812906,15.807903951975987,7.603801900950475,14.10705352676338,8.80440220110055,12.606303151575787,10.005002501250624,2.047
49.424712356178084,0.7003501750875437,42.62131065532766,1.3006503251625812,34.91745872936468,2.6013006503251623,30.015007503751875,3.8019009504752375,26.313156578289142,5.102551275637818,23.311655827913956,6.4032016008004,20.8104052026013,7.703851925962981,18.70935467733867,9.004502251125562,16.708354177088545,10.40520260130065,15.007503751875937,11.905952976488244,3.51
39.51975987993997,0.80040020010005,35.617808904452225,1.6008004002001,31.115557778889443,3.1015507753876936,28.01400700350175,4.502251125562781,25.512756378189092,6.003001500750375,23.411705852926463,7.403701850925462,21.410705352676338,8.80440220110055,19.609804902451224,10.305152576288144,17.90895447723862,11.805902951475737,16.30815407703852,13.206603301650825,7.052
54.62731365682841,1.1005502751375686,48.82441220610305,2.101050525262631,42.12106053026513,4.102051025512756,37.61880940470235,6.003001500750375,34.017008504252125,7.903951975987994,31.015507753876935,9.804902451225612,28.314157078539267,11.705852926463232,25.912956478239117,13.60680340170085,23.611805902951474,15.507753876938468,21.410705352676338,17.508754377188595,12.311
45.92296148074037,0.7003501750875437,40.32016008004002,1.3006503251625812,33.81690845422711,2.501250625312656,29.414707353676835,3.701850925462731,26.013006503251624,4.902451225612806,23.11155577788894,6.203101550775387,20.610305152576288,7.503751875937969,18.509254627313656,8.80440220110055,16.50825412706353,10.205102551275637,14.707353676838418,11.605802901450724,9.248
43.92196098049024,0.6003001500750375,36.8184092046023,1.1005502751375686,29.514757378689342,2.101050525262631,25.012506253126563,3.1015507753876936,21.810905452726363,4.102051025512756,19.2096048024012,5.102551275637818,17.10855427713857,6.203101550775387,15.20760380190095,7.303651825912956,13.60680340170085,8.404202101050524,12.106053026513257,9.6048024012006,11.905
46.32316158079039,0.400200100050025,40.22011005502751,0.80040020010005,32.61630815407704,1.6008004002001,27.113556778389192,2.40120060030015,22.611305652826413,3.2016008004002,19.009504752376188,4.102051025512756,16.108054027013505,4.902451225612806,13.706853426713355,5.9029514757378685,11.905952976488244,6.803401700850425,10.305152576288144,7.903951975987994,13.891
42.22111055527763,0.7003501750875437,37.718859429714854,1.4007003501750874,32.51625812906453,2.7013506753376686,28.914457228614307,4.0020010005002495,25.912956478239117,5.302651325662831,23.411705852926463,6.603301650825412,21.210605302651324,8.004002001000499,19.109554777388695,9.304652326163081,17.208604302151073,10.805402701350674,15.407703851925962,12.30615307653827,11.236
51.52576288144072,0.9004502251125562,45.82291145572786,1.8009004502251125,39.41970985492746,3.5017508754377187,35.01750875437719,5.102551275637818,31.515757878939468,6.803401700850425,28.614307153576785,8.504252126063031,25.912956478239117,10.205102551275637,23.611805902951474,11.905952976488244,21.31065532766383,13.706853426713355,19.2096048024012,15.507753876938468,7.98
60.330165082541264,1.200600300150075,52.8264132066033,2.3011505752876436,44.32216108054027,4.502251125562781,38.91945972986493,6.503251625812906,34.91745872936468,8.404202101050524,31.615807903951975,10.305152576288144,28.8144072036018,12.206103051525762,26.313156578289142,14.10705352676338,23.911955977988992,16.008004002000998,21.810905452726363,17.90895447723862,11.969
79.43971985992997,3.2016008004002,71.43571785892946,5.802901450725362,62.33116558279139,10.005002501250624,56.42821410705352,13.406703351675837,51.825912956478234,16.408204102051023,47.823911955977984,19.2096048024012,44.32216108054027,21.910955477738867,41.12056028014007,24.61230615307654,38.11905952976488,27.2136068034017,35.2176088044022,29.81490745372686,24.473
71.43571785892946,1.3006503251625812,64.03201600800399,2.40120060030015,55.52776388194097,4.8024012006003,49.82491245622811,7.20360180090045,45.222611305652826,9.6048024012006,41.32066033016508,12.00600300150075,37.81890945472736,14.507253626813405,34.517258629314654,17.208604302151073,31.41570785392696,19.90995497748874,28.314157078539267,22.611305652826413,23.006
67.53376688344171,2.0010005002501248,61.930965482741364,3.9019509754877437,55.42771385692846,7.303651825912956,50.92546273136568,10.605302651325662,47.323661830915455,13.60680340170085,44.122061030515255,16.608304152076037,41.12056028014007,19.509754877438716,38.31915957978989,22.31115557778889,35.617808904452225,25.012506253126563,32.91645822911455,27.71385692846423,21.262
53.62681340670335,0.80040020010005,46.4232116058029,1.6008004002001,38.31915957978989,3.1015507753876936,33.216608304152075,4.602301150575287,29.414707353676835,6.103051525762881,26.313156578289142,7.603801900950475,23.611805902951474,9.104552276138069,21.31065532766383,10.705352676338169,19.2096048024012,12.206103051525762,17.30865432716358,13.906953476738368,15.31
60.630315157578785,0.9004502251125562,53.426713356678334,1.7008504252126062,44.52226113056528,3.4017008504252124,38.519259629814904,5.102551275637818,33.81690845422711,6.703351675837919,30.115057528764382,8.404202101050524,26.91345672836418,10.105052526263131,24.112056028014006,11.805902951475737,21.61080540270135,13.60680340170085,19.409704852426213,15.407703851925962,14.417
51.62581290645322,0.80040020010005,45.62281140570285,1.6008004002001,38.019009504752376,3.1015507753876936,32.816408204102046,4.602301150575287,28.914457228614307,6.103051525762881,25.712856428214106,7.503751875937969,23.11155577788894,9.004502251125562,20.8104052026013,10.505252626313156,18.70935467733867,12.00600300150075,16.908454227113555,13.60680340170085,11.915
51.325662831415706,1.8009004502251125,46.72336168084042,3.5017508754377187,41.42071035517758,6.503251625812906,37.91895947973987,9.104552276138069,35.11755877938969,11.505752876438219,32.61630815407704,13.60680340170085,30.4152076038019,15.507753876938468,28.314157078539267,17.408704352176088,26.41320660330165,19.2096048024012,24.51225612806403,21.010505252626313,15.469
45.722861430715355,0.6003001500750375,37.718859429714854,1.1005502751375686,29.214607303651825,2.101050525262631,24.412206103051524,3.1015507753876936,21.210605302651324,4.202101050525262,18.70935467733867,5.202601300650325,16.708354177088545,6.203101550775387,14.90745372686343,7.303651825912956,13.406703351675837,8.404202101050524,12.00600300150075,9.6048024012006,13.079
48.42421210605303,1.6008004002001,44.32216108054027,3.1015507753876936,39.51975987993997,5.802901450725362,36.21810905452726,8.304152076038019,33.6168084042021,10.605302651325662,31.315657828914457,12.706353176588294,29.214607303651825,14.707353676838418,27.313656828414207,16.608304152076037,25.512756378189092,18.509254627313656,23.71185592796398,20.310155077538766,10.343
47.62381190595298,0.6003001500750375,40.32016008004002,1.200600300150075,32.21610805402701,2.3011505752876436,27.313656828414207,3.5017508754377187,23.81190595297649,4.602301150575287,21.110555277638817,5.802901450725362,18.809404702351173,7.003501750875437,16.908454227113555,8.204102051025512,15.107553776888443,9.504752376188094,13.506753376688343,10.805402701350674,11.007
58.12906453226613,1.1005502751375686,51.62581290645322,2.2011005502751373,44.122061030515255,4.102051025512756,39.21960980490245,6.003001500750375,35.317658829414704,7.903951975987994,32.016008004001996,9.704852426213106,29.114557278639317,11.605802901450724,26.41320660330165,13.506753376688343,23.911955977988992,15.407703851925962,21.61080540270135,17.408704352176088,11.925
57.12856428214107,0.80040020010005,49.6248124062031,1.5007503751875937,40.82041020510255,2.901450725362681,35.01750875437719,4.302151075537768,30.61530765382691,5.702851425712856,27.013506753376685,7.103551775887944,23.911955977988992,8.604302151075537,21.31065532766383,10.105052526263131,19.009504752376188,11.705852926463232,16.908454227113555,13.30665332666333,12.446
43.92196098049024,0.6003001500750375,38.31915957978989,1.200600300150075,31.815907953976986,2.40120060030015,27.513756878439217,3.601800900450225,24.312156078039017,4.8024012006003,21.61080540270135,6.003001500750375,19.409704852426213,7.20360180090045,17.408704352176088,8.404202101050524,15.607803901950975,9.804902451225612,14.007003501750875,11.105552776388194,4.751
49.82491245622811,1.0005002501250624,44.52226113056528,1.9009504752376187,38.4192096048024,3.701850925462731,34.21710855427714,5.402701350675337,31.015507753876935,7.103551775887944,28.21410705352676,8.80440220110055,25.712856428214106,10.505252626313156,23.411705852926463,12.206103051525762,21.31065532766383,14.007003501750875,19.409704852426213,15.70785392696348,2.85
40.52026013006503,0.6003001500750375,35.11755877938969,1.200600300150075,29.114557278639317,2.3011505752876436,25.31265632816408,3.4017008504252124,22.4112056028014,4.602301150575287,20.110055027513756,5.702851425712856,18.10905452726363,6.903451725862931,16.30815407703852,8.104052026013006,14.707353676838418,9.304652326163081,13.206603301650825,10.605302651325662,0.336
44.922461230615305,0.7003501750875437,39.01950975487743,1.3006503251625812,32.416208104052025,2.6013006503251623,28.21410705352676,3.8019009504752375,25.112556278139067,5.102551275637818,22.4112056028014,6.4032016008004,20.210105052526263,7.703851925962981,18.209104552276138,9.004502251125562,16.408204102051023,10.40520260130065,14.707353676838418,11.805902951475737,0.378
41.42071035517758,0.7003501750875437,36.8184092046023,1.4007003501750874,31.515757878939468,2.7013506753376686,27.913956978489242,4.0020010005002495,25.112556278139067,5.402701350675337,22.711355677838917,6.703351675837919,20.610305152576288,8.104052026013006,18.70935467733867,9.404702351175587,16.908454227113555,10.805402701350674,15.307653826913455,12.30615307653827,0.426
36.8184092046023,0.5002501250625312,31.915957978989493,0.9004502251125562,26.41320660330165,1.8009004502251125,22.811405702851424,2.7013506753376686,20.01000500250125,3.701850925462731,17.708854427213605,4.602301150575287,15.70785392696348,5.5027513756878434,14.007003501750875,6.503251625812906,12.406203101550775,7.603801900950475,11.005502751375687,8.704352176088044,0.403
47.62381190595298,0.7003501750875437,41.32066033016508,1.3006503251625812,34.21710855427714,2.6013006503251623,29.61480740370185,3.8019009504752375,26.11305652826413,5.102551275637818,23.311655827913956,6.4032016008004,20.8104052026013,7.703851925962981,18.70935467733867,9.104552276138069,16.80840420210105,10.505252626313156,15.007503751875937,11.905952976488244,0.444
36.31815907953977,0.7003501750875437,32.71635817908954,1.4007003501750874,28.51425712856428,2.7013506753376686,25.6128064032016,4.0020010005002495,23.311655827913956,5.302651325662831,21.31065532766383,6.603301650825412,19.509754877438716,8.004002001000499,17.90895447723862,9.304652326163081,16.30815407703852,10.605302651325662,14.807403701850925,12.00600300150075,0.407
44.22211105552776,0.7003501750875437,39.11955977988994,1.4007003501750874,33.31665832916458,2.801400700350175,29.414707353676835,4.202101050525262,26.313156578289142,5.5027513756878434,23.81190595297649,6.903451725862931,21.51075537768884,8.304152076038019,19.509754877438716,9.704852426213106,17.6088044022011,11.2056028014007,15.807903951975987,12.706353176588294,0.422
47.92396198099049,1.0005002501250624,43.321660830415205,1.9009504752376187,37.91895947973987,3.701850925462731,34.21710855427714,5.5027513756878434,31.21560780390195,7.303651825912956,28.614307153576785,9.104552276138069,26.313156578289142,10.905452726363182,24.112056028014006,12.706353176588294,22.011005502751374,14.507253626813405,20.01000500250125,16.408204102051023,0.434
38.71935967983992,0.6003001500750375,34.017008504252125,1.1005502751375686,28.614307153576785,2.2011005502751373,25.012506253126563,3.301650825412706,22.211105552776388,4.402201100550275,19.809904952476238,5.5027513756878434,17.808904452226113,6.603301650825412,16.008004002000998,7.8039019509754874,14.4072036018009,9.004502251125562,12.906453226613305,10.305152576288144,0.446
50.72536268134067,0.7003501750875437,44.422211105552776,1.3006503251625812,37.01850925462731,2.6013006503251623,31.915957978989493,3.9019509754877437,28.01400700350175,5.202601300650325,24.81240620310155,6.503251625812906,22.11105552776388,7.903951975987994,19.70985492746373,9.304652326163081,17.508754377188595,10.705352676338169,15.607803901950975,12.30615307653827,0.445
38.31915957978989,0.6003001500750375,33.11655827913957,1.1005502751375686,27.41370685342671,2.2011005502751373,23.81190595297649,3.301650825412706,21.010505252626313,4.302151075537768,18.809404702351173,5.402701350675337,16.908454227113555,6.503251625812906,15.307653826913455,7.603801900950475,13.706853426713355,8.704352176088044,12.30615307653827,9.904952476238119,0.455
43.2216108054027,0.5002501250625312,36.01800900450225,1.0005002501250624,28.314157078539267,1.9009504752376187,23.911955977988992,2.901450725362681,20.71035517758879,3.9019509754877437,18.309154577288645,4.902451225612806,16.208104052026012,5.9029514757378685,14.507253626813405,6.903451725862931,12.906453226613305,8.004002001000499,11.505752876438219,9.104552276138069,0.477
47.52376188094047,0.7003501750875437,41.52076038019009,1.3006503251625812,34.61730865432716,2.6013006503251623,30.115057528764382,3.9019509754877437,26.61330665332666,5.202601300650325,23.71185592796398,6.503251625812906,21.31065532766383,7.903951975987994,19.109554777388695,9.304652326163081,17.10855427713857,10.705352676338169,15.307653826913455,12.206103051525762,0.451
37.81890945472736,0.6003001500750375,32.71635817908954,1.1005502751375686,27.113556778389192,2.101050525262631,23.611805902951474,3.1015507753876936,20.910455227613806,4.202101050525262,18.70935467733867,5.202601300650325,16.80840420210105,6.3031515757878935,15.107553776888443,7.403701850925462,13.60680340170085,8.604302151075537,12.206103051525762,9.704852426213106,0.466
40.62031015507753,0.80040020010005,36.118059029514754,1.5007503751875937,31.015507753876935,2.901450725362681,27.613806903451724,4.202101050525262,24.912456228114056,5.60280140070035,22.611305652826413,7.003501750875437,20.610305152576288,8.304152076038019,18.809404702351173,9.704852426213106,17.10855427713857,11.105552776388194,15.507753876938468,12.606303151575787,0.456
47.22361180590295,0.80040020010005,41.720860430215104,1.6008004002001,35.41770885442721,3.2016008004002,31.21560780390195,4.702351175587793,28.01400700350175,6.203101550775387,25.31265632816408,7.703851925962981,23.011505752876438,9.204602301150574,20.8104052026013,10.705352676338169,18.90945472736368,12.206103051525762,17.10855427713857,13.806903451725862,0.482
41.82091045522761,0.6003001500750375,36.31815907953977,1.200600300150075,30.215107553776885,2.3011505752876436,26.313156578289142,3.5017508754377187,23.411705852926463,4.702351175587793,20.910455227613806,5.9029514757378685,18.809404702351173,7.103551775887944,17.008504252126063,8.304152076038019,15.307653826913455,9.6048024012006,13.706853426713355,10.905452726363182,0.479
41.6208104052026,0.80040020010005,36.918459229614804,1.4007003501750874,31.515757878939468,2.801400700350175,27.913956978489242,4.202101050525262,25.112556278139067,5.5027513756878434,22.711355677838917,6.803401700850425,20.610305152576288,8.204102051025512,18.70935467733867,9.6048024012006,17.008504252126063,11.005502751375687,15.407703851925962,12.406203101550775,0.469
40.120060030015004,0.7003501750875437,34.61730865432716,1.4007003501750874,28.8144072036018,2.6013006503251623,25.212606303151574,3.9019509754877437,22.511255627813906,5.102551275637818,20.310155077538766,6.3031515757878935,18.509254627313656,7.603801900950475,16.80840420210105,8.80440220110055,15.307653826913455,10.005002501250624,13.806903451725862,11.305652826413207,0.473
